Book Name,Author,Year,Book ID
“The Magic of Mangalajodi” & “My Research Works on Sikh History and Philosophy”,Avinash Khemka & Abinash Mahapatra,2022,769c2162-2e08-43a9-81a1-0fa0ca1ac35e
‘Chinese Spies: From Chairman Mao to Xi Jinping’,Roger Faligot,2022,9f7f15db-4f95-4785-8f91-8c7a7946dc21
'Amit Shah Ani Bhajapachi Vatchal',Dr Anirban Ganguly and Shiwanand Dwivedi,2022,c4fac3de-3597-4301-a431-87d78c9d9fdb
‘The Millennial Yogi: A modern-day parable about reclaiming one’s life’,"Former Indian Army Captain, Deepam Chatterjee",2022,619e3974-db31-4c46-85e9-14dcfd080d5c
‘Udaan Ek Majdoor Bachhe Ki’,Mithilesh Tiwari,2022,58cb6f09-83fb-42f3-9e1e-e0d839410024
Ungalil Oruvan (One Among You),Chief minister MK Stalin’s,2022,fa0acf65-ad5a-4812-a055-d120a2371c80
‘The Queen of Indian Pop: The Authorised Biography of Usha Uthup’,Vikas Kumar Jha,2022,aeac798d-55b2-41df-935d-c6f1b11025de
‘The Blue Book: A Writer’s Journal,Amitava Kumar,2022,fac0b2d6-f186-4254-a40a-a0f48e4f6ec0
‘Role of Labour in India’s Development’,Labour Minister Bhupendra Yadav,2022,09ed5afa-9073-4f15-a1a9-754c502b1f20
‘Soli Sorabjee: Life and Times’,Abhinav Chandrachud,2022,46342229-24a6-4fe3-8dbc-55384d759d6e
‘The Queen of Indian Pop’,Usha Uthup,2022,ad8e82f0-09a0-422c-b9e1-09a8cf376fc2
‘On Board: My Years in BCCI’,Ratnakar Shetty’s,2022,7be50f03-1618-494e-aad3-d24fb2ab537b
'Tomb of Sand',Geetanjali Shree’s,2022,a21012d8-8c84-4e09-9e9a-3a8fb6efadb0
‘Monsoon’,Sahitya Akademi,2022,c2837843-910e-4732-8079-aa785166a3e3
‘More than Just Surgery: Life Lessons Beyond the OT’,Dr Tehemton Erach Udwadia,2022,5dbb67c7-6ed6-4717-949d-95ef57529956
‘Wrist Assured: An Autobiography’,Former Cricketer G.R. Viswanath,2022,2e069d67-cfdd-4fcb-a94d-69604f0021c8
‘Unfilled Barrels India’s oil story’,Richa Mishra,2022,f3d69ce3-e0d1-4997-a838-918aea979a5e
‘The Little Book of Joy’,Dalai Lama & Desmond Tutu,2022,4e470a30-06f6-4603-b273-1b0fe9cd8a79
‘Spoorthi Pradatha Sri Somayya’,K Syam Prasad,2022,d012257b-a5db-49fa-bd9b-ff3a7314e8e8
‘Fearless Governance’,Dr. Kiran Bedi,2022,b84293df-4f60-48e9-b81b-739d6e132307
‘Operation Khatma’,RC Ganjoo and Ashwini Bhatnagar,2022,12e4c4cf-4735-47c4-a2ea-3892408809fe
"‘India, That is Bharat: Coloniality, Civilisation, Constitution’",J Sai Deepak,2022,cfc33db4-2715-4d22-95a0-df0c41b67f57
‘Golden Boy Neeraj Chopra’,Navdeep Singh Gill,2022,8ceed407-79d4-4d7d-b5c7-6d5666e3146e
‘Atal Bihari Vajpayee’,Sagarika Ghose,2022,cc1e39b9-7972-425f-bbfe-c011c8522da1
‘India–Africa Relations: Changing Horizons’,Rajiv Bhatia,2022,7d69a9ea-bdbd-46ff-97af-3e7064420547
‘How to Prevent the Next Pandemic’,Bill Gates,2022,b23727ba-10d1-486b-8b28-d3e748ff4d88
‘Humane: How the United States Abandoned Peace and Reinvented War’,Samuel Moyn,2022,bedfa29e-2577-473f-a52e-46485a4303b6
‘Dignity in a Digital Age: Making Tech Work for All of Us’,Ro Khanna,2022,1fd008eb-ec26-4fab-b8d0-6a33d53f2b3e
‘A History of Sriniketan: Rabindranath Tagore’s Pioneering Work in Rural Construction’,Uma Das Gupta,2022,0e2398a8-36fb-4c7f-85f1-e6bae2e07a31
‘A Nation To Protect’,Priyam Gandhi Mody,2022,3ec974ce-fd9f-4008-a1c4-b8e7b04b8ef9
‘The Founders: The Story of Paypal and the Entrepreneurs Who Shaped Silicon Valley’,Jimmy Soni,2022,5c503850-4610-487c-956b-d1af3721fa9a
‘The Great Tech Game: Shaping Geopolitics and the Destinies of Nations’,Anirudh Suri,2022,fe1920d5-698d-45d9-9c57-24af321b2234
‘Gandhi’s Assassin: The Making of Nathuram Godse and His Idea of India.,Dhirendra K. Jha,2022,bd86648a-ab4b-4694-96c7-6edc36b09a34
‘Mamata: Beyond 2021’,Jayanta Ghosal,2022,ec62f03a-3621-4e25-9791-5006e3212351
‘Ratan N. Tata: The Authorized Biography’,Dr. Thomas Matthew,2022,ed2b2eea-9838-4766-93b8-410a636a2c1a
"‘Indomitable: A Working Woman’s Notes on Life, Work, and Leadership’",Arundhati Bhattacharya,2022,7507b943-66ca-461d-bde5-2e8293326181
‘Bose: The untold story of an inconvenient nationalist’,Chandrachur Ghose,2022,d2816bfc-438a-43f8-93b0-fae4bef04690
'The Legend of Birsa Munda',Tuhin A Sinha and Ankita Verma,2022,14f4a038-72ce-418e-a01a-3186df53f43f
‘India’s Women Unsung Heroes’,Meenakshi Lekhi,2022,361e3786-66dc-4cef-81c0-7935a2c50d56
‘A Little Book of India: Celebrating 75 years of Independence’,Ruskin Bond,2022,4b80e38c-ad31-4637-89f0-eff0f89138cd
‘The $10 Trillion Dream’,Subhash Chandra Garg,2022,50895806-e50c-4c9f-a296-f4f3c66b509b
‘The Ambuja Story: How a Group of Ordinary Men Created an Extraordinary Company’,Narotam Sekhsaria,2021,3af23a3b-5cb1-4861-a2eb-a2a4c7642cd2
‘1971: Charge of the Gorkhas and other stories’,Rachna Bisht Rawat,2021,c2076e34-0f12-465e-897e-8876b9918f6a
Vahana Masterclass,Alfredo Covelli,2021,0e765b47-a88c-4c73-8aac-741596a3c5e8
India’s 71-Year Test: The Journey to Triumph in Australia,R. Kaushik,2021,082b0637-a46c-4529-9977-969c5951e9ad
Right Under Our Nose,R. Giridharan,2021,1707e3c9-2f7a-4ca3-b979-5da817efbbfc
Making of a General-A Himalayan Echo,Lt. Gen. Konsam Himalay Singh,2021,58a0a3e1-9cac-457a-8846-513bd3337a3d
The Commonwealth of Cricket,Ramachandra Guha,2021,3ae389bf-86cc-4046-b91a-a02e60f43ebf
Manohar Parrikar-Off the Record,Waman Subha Prabhu,2021,9ed05db5-2821-4253-bb47-b515b8096a0c
The Little Book of Encouragement,Dalai Lama,2021,8604fcd4-53a3-4622-8c9b-8c7bb5acf4b5
Beautiful Things’ A Memoir,Hunter Biden,2021,ad039c93-3001-4b36-b996-82fc2e265d10
By Many a Happy Accident: Recollections of a Life,Former Vice President Mohammad Hamid Ansari,2021,0da10dd5-3c56-4ab3-b7f9-0ea4aff2ba28
Platform Scale: For A Post-Pandemic World,Sangeet Paul Choudary,2021,6dc061b5-c39f-4caf-802d-e89dd73c2b7e
Unfinished,Priyanka Chopra Jonas,2021,d19bd252-8d7a-4297-b9c8-38f96faaf8bc
"The Terrible, Horrible, Very Bad Good News",Meghna Pant,2021,ad37f29e-3207-444e-8bb3-0f4021bed060
ASOCA: A Sutra,Irwin Allan Sealy,2021,ce6d1c83-19e6-4573-8891-f29bcf62893a
Maverick Messiah: A Political Biography of N T Rama Rao,Ramesh Kandula,2021,db026ad8-65cd-4964-887a-a0a4e137d79b
Rashtra Pratham - 82 Varshon ki Swarnim Gatha,Amit Shah,2021,d887e144-328e-41c8-80e9-921686503847
Stories I Must Tell: The Journey of an Actor,Kabir Bedi,2021,8d2a9d5a-db71-42c3-9f2a-e3678bcbbe81
Advantage India: The Story of Indian Tennis,Anindya Dutta,2021,9bf3f224-4038-43ba-98a3-99f285792248
Dynasty to Democracy: The Untold Story of Smriti Irani’s Triumph,Anant Vijay,2021,d3edeb1b-7f47-4bc7-b570-0604dbccb066
Battle Ready for 21st Century,Lt Gen AK Singh and Brig. Narendra Kumar,2021,f377ffe7-eb64-4efb-9e58-51a51509dc1b
My Experiments with Silence,Samir Soni,2021,e6e31976-89c7-4020-82a3-00ba1effe794
Names of the Women,Jeet Thayil,2021,12a34dfd-7ffe-4880-affe-88c815c234f1
Suparipalana,Dr. Shailendra Joshi,2021,30bd3527-bd05-4bc1-a750-997c5691fba5
"Manohar Parrikar: Brilliant Mind, Simple Life",Nitin Gokhale,2021,3eb0d64a-7147-41cd-90fa-de9471a8b167
Odisha Itihaas,Utkal Keshari Harekrushna Mahtab,2021,5e0e7a71-3e0f-449f-afe0-e5d4d350a02d
The Braille edition of the book Exam Warriors,PM Narendra Modi,2021,5abc5e11-098c-41b5-86e8-885300100afd
Believe-What Life and Cricket Taught Me,Suresh Raina,2021,3a5ee16f-2834-4d17-b3de-edd17e00cc2e
The Christmas Pig,JK Rowling,2021,d4c4c6c0-fffc-4c16-a5a1-4468277fd8c2
Whereabouts,Jhumpa Lahiri,2021,2e52f7ae-ff75-4efc-8d3a-8ace8db82878
The Living Mountain: A Fable for Our Times,Amitav Ghosh,2021,c8612426-7cf5-4697-8d04-e7c4eb62bfea
Climate Change Explained—For One and All,Aakash Ranison,2021,abeb9ffb-4b13-408f-9fab-f8559d6f1e1a
The Bench,Meghan Markle,2021,fca693ed-bce9-4703-b791-b2e07332aff8
Elephant in the Womb,Kalki Koechlin,2021,e7255347-6669-4da2-a5b9-d3ca39a5715a
Life in the Clock Tower Valley,Shakoor Rather,2021,6b4a086c-7275-4e9e-adea-3273f73d5436
Sikkim: A History of Intrigue and Alliance,Preet Mohan Singh Malik,2021,e982f242-c453-49a4-b641-8798a6a6cb07
"Nehru, Tibet and China",Avtar Singh Bhasin,2021,7e7ceaa2-4a0f-44be-8b75-c429efa4ea96
"India and Asian Geopolitics: The Past, Present",Shivshankar Menon,2021,e2d57a51-e92a-4b4c-b6ea-f26eb3a8ccee
Sach Kahun Toh,Neena Gupta,2021,eabb805a-ee04-4762-9fcc-986e794616d4
Stargazing: The Players in my Life,Ravi Shastri,2021,351de2a2-9fa6-4a96-a04f-68f4f305a1b8
Languages of Truth: Essays 2003-2020,Salman Rushdie,2021,b963e667-0c4b-4884-87b7-4db3a32ab364
Savarkar: A Contested Legacy (1924-1966),Vikram Sampath,2021,b0dacdd7-5d82-475e-a8de-ed5ada2a6bbd
7 Lessons from Everest - Expedition Learnings from life and Business,Aditya Gupta,2021,6fbe8425-af8a-47fa-8e74-9b0e6f498d03
1232km: The Long Journey Home,Vinod Kapri,2021,f656ec25-27df-46c2-b1b1-ac4d4e9902bd
Home in the World,Amartya Sen,2021,09fada99-557f-4815-8a4a-28e7d5b6d100
The Nutmeg’s Curse: Parables for a Planet in Crisis,Amitav Ghosh,2021,29075d99-2a2d-4785-91e2-cd6f5bf896f1
Beyond Here and Other Poems,Bishnupada Sethi,2021,f08df124-aa8a-4aa7-bc98-461a9b0fea7d
The 7 Sins of Being a Mother,Tahira Kashyap Khurrana,2021,1df25cfa-6e48-4b03-aefa-f9900a6ec532
Habba Khatoon,Kajal Suri,2021,7f01e50e-8177-4faa-9607-b6022c125860
Will,Will Smith and Mark Manson,2021,36734ca3-a757-4c3f-9e30-93352baaafa0
My Joys and Sorrows- as a Mother of a Special Child,Krishna Saksena,2021,3691a412-30b8-403c-a9d5-5c4c7dda69b4
It’s a Wonderful Life,Ruskin Bond,2021,84b06d7d-802a-41cc-99f7-db3ec70b3eb9
Fiercely Female: The Dutee Chand Story,Sundeep Mishra,2021,0a47fbdb-e3e5-4474-8cb5-8ce301e092bc
Policymaker’s Journal: From New Delhi to Washington DC,Kaushik Basu,2021,c2a20be5-3b60-437a-8cdd-cef69f6e15c4
Kashmiri Century: Portrait of a Society in Flux,Khemlata Wakhlu,2021,2c8c4a6b-3ebd-45ce-8adc-49ec28edb1c5
Lady Doctors: The Untold Stories of India’s First Women in Medicine,Kavitha Rao,2021,f14a2624-27fe-4b65-a67c-60b0a235b666
The Pregnancy Bible,Kareena Kapoor,2021,ec1becb9-c463-4eee-b0a3-a5d142023f85
The Art of Conjuring Alternate Realities: How Information Warfare Shapes Your World,Shivam Shankar Singh and Anand Venkatanarayanan,2021,5b402989-932c-4ff3-9ef9-6aa0bd1f0550
The Great Big Lion,Chryseis Knight,2021,79284884-40f0-45c0-812e-26b5f0a39d93
The India Story,Bimal Jalan,2021,c34e8622-6e82-418c-b36b-9cfe68fce0a2
The Stranger In The Mirror(Autobiography of Rakeysh Omprakash Mehra),Reeta Ramamurthy Gupta and Rakeysh Omprakash Mehra,2021,707e02f5-a2b8-4d91-98de-97679be0af70
Palleku Pattabhishekam,Yalamanchili Sivaji,2021,2f22dda9-b040-447c-a066-2c69db383d5b
Bank With A Soul: Equitas,Dr. C K Garyali,2021,f9db1ca6-9c45-48e0-9c77-2236e764248f
An Ordinary Life: Portrait of an Indian Generation,Ashok Lavasa,2021,d3155b7e-cf68-40e0-800d-4ab41c4ed2a1
In An Ideal World,Kunal Basu,2021,a14c2ac6-2019-4395-bd6c-b77f39a6b6ec
My Own Mazagon,Captain Ramesh Babu,2021,29302758-bf32-47be-8904-65a5ede5391f
Leopard Diaries – the Rosette in India,Sanjay Gubbi,2021,fae96f95-248a-4263-9f0c-d75fe42af1d3
Balakot Air Strike: How India Avenged Pulwama,Manan Bhatt,2021,bdd0508e-ad4c-42cf-aac0-5b9ec1ec31dc
The Year That Wasn’t – The Diary of a 14-Year-Old,Brisha Jain,2021,90877c40-5384-4b29-8e30-71fb0daa5ef5
The Earthspinner,Anuradha Roy,2021,f03ff8b2-b775-41fc-bfee-f41f7673ba18
How the Earth Got Its Beauty,Sudha Murty,2021,881314a5-ea82-4aee-82d8-deabeb3a50db
OPERATION KHUKRI,Rajpal Punia & Ms Damini Punia,2021,c81500fe-aa7d-46bb-9cf0-9f0bd3f938a4
Accelerating India: 7 Years of Modi Government,K J Alphons,2021,ea3ac0d3-8cdf-4bc9-9084-bcf1a5c276ba
Back to the Roots,Tamannaah Bhatia,2021,eeb02162-71ea-4261-acf1-8beabcd4fde2
Gita Govinda: Jaydeva’s Divine Odyssey,Dr. Utpal K. Banerjee,2021,7a44cdac-63d7-4c91-8378-283cac1d5dd3
Human Rights and Terrorism in India,Subramanian Swamy,2021,a87c39a0-12c9-4753-a130-6a9d0f3b30c0
Translating Myself and Others,Jhumpa Lahiri,2021,43d9ff81-3325-4e9b-96ba-9433a95029b8
Shining Sikh Youth of India,Dr. Prabhleen Singh,2021,9f6c1dfe-8aa4-4734-ba19-2042225e4418
400 Days,Chetan Bhagat,2021,51f29f00-5f07-45ad-8c82-3d1b6749a48f
Jungle Nama,Amitav Ghosh,2021,4295ac04-a158-4a04-98ca-98494b195c53
The Fractured Himalaya: How the Past Shadows the Present in India-China Relations,Nirupama Rao,2021,8702babe-1f1d-4ff4-9e64-f12ef05dc2a3
The Battle of Rezang La,Kulpreet Yadav,2021,bf113f0f-e529-4b9e-b613-4dc5914857cc
Karmayoddha Granth,Amit Shah,2020,510f44d3-6e54-44e9-8145-ff577aba13d6
Relentless,Yashwant Sinha,2020,3970daff-960c-4ed9-9af1-4bbcddd88344
A Child of Destiny,K. Ramakrishna Rao,2020,18850eac-0003-4d94-afa4-97e0ead45f3a
The Thin Mind Map,Dharmendra Rai,2020,71ed4f5a-65ef-4d74-a7a5-83831c2ad2a4
"A Commentary and Digest on The Air, Act 1981",Apoorva Kumar Singh,2020,4d5597a6-0647-4ae6-8b2d-8ab146a2f699
Death – An Inside Story,Jaggi Vasudev,2020,9a166d4d-d2d8-407a-89c1-d6b6edb19496
An Extraordinary Life: A biography of Manohar Parrikar,Sadguru Patil & Mayabhushan Nagvenkar,2020,62dd33ef-0b7a-4902-b499-a8ebd0adb330
Invincible – A Tribute to Manohar Parrikar,Tarun Vijay,2020,8627ce29-f480-4dc2-a243-fb42616d1b82
My Encounters in Parliament,Bhalchandra Mungekar,2020,95ce6abc-629c-4dc6-967d-e4fb12733dfe
Messiah Modi: A Tale of Great Expectations,Tavleen Singh,2020,062add64-d6e5-489e-baa5-ed6254465d81
Legacy of Learning,Savita Chhabra,2020,b06e4889-c7a4-4f22-8e4e-fcb24d0850fe
Missing in Action: The Prisoners Who Never Came Back,Chander Suta Dogra,2020,58a8b444-8d79-4a57-a616-31b4264172e5
The Art of Her Deal: The Untold Story of Melania Trump,Mary Jordan,2020,373c6b1e-a597-42a5-bb28-07a5bb8bfec9
Shuttling to the Top: The Story of P V Sindhu,Krishnaswamy V,2020,d561c7b0-658d-43a5-9e0e-11d49489fb55
Vijayant at Kargil: The Life of a Kargil War Hero,Neha Dwivedi,2020,ad3892c7-6778-43de-84c3-6d21a9bcb355
Wuhan Diary: Dispatches from a Quarantined City,Fang Fang,2020,7c1ef7f3-219d-4431-850b-6d624ea63a58
"Hop-On: My Adventures on Boats, Trains, and Planes",Ruskin Bond,2020,b01130df-f4a8-4d42-91a1-2437262c4fea
The Ickabog,J.K Rowling,2020,ea9f4326-38ee-41bf-be4d-46a3cc0b8054
Legend of Suheldev: The King Who Saved India,Amish Tripathi,2020,cceaf9f6-9b93-4058-a0c9-72ea00fe6454
Future of Higher Education: Nine Mega Trends,V Pattabhi Ram,2020,942a8bca-b217-46b4-9b54-85c669cfa176
Overdraft: Saving the Indian Saver,Urjit Patel,2020,27d33f72-bea7-41df-9a2d-7600a1bff825
Getting Competitive: A Practitioner’s Guide for India,RC Bhargava,2020,84a74023-4c29-4ea8-ba23-6cebe2ca5474
A Song of India,Ruskin Bond,2020,55137e02-02c5-4825-8514-cf0869c1919f
If It Bleeds,Stephen King,2020,71726cc2-4087-42df-8914-a940e1d786e6
The Endgame,Hussain Zaidi,2020,aaa57660-0c1d-46ef-a925-c1c4f8a08935
Suraj Kade Marda Nahi (Sun Never Dies),Baldev Singh Sadaknama,2020,996ddcd5-2c18-40f3-b327-8270eb6c7b67
Quest for Restoring Financial Stability in India,Viral V.Acharya,2020,9c762f6a-6391-4d7e-9f29-257394cddf03
Amazing Ayodhya,Neena Rai,2020,aab38b41-2b4a-426d-ac31-ba6448c2fc10
"Connecting, Communicating, Changing",Raksha Mantri Rajnath Singh,2020,55f467f3-af21-47d5-a35d-fdf0685d6e3b
Our Only Home: A Climate Appeal to the World,Dalai Lama and Franz Alt,2020,8d5e6437-52de-4cbc-bc69-e2f39f28d62d
"Full Spectrum: India’s Wars, 1972-2020",Arjun Subramaniam,2020,c9473760-627d-48b2-b2c7-9164bfe204ae
One Arranged Murder,Chetan Bhagat,2020,bf47ce2d-80ee-4dfd-b2c0-99543484a75e
Cricket Drona,Jatin Paranjpe,2020,0fd4e6cd-58fb-4724-8cc2-5dbfb383e5b9
Let us Dream,Pope Francis,2020,25420bf2-38d7-4e56-b8e9-e07c2d75a550
The Little Book of Encouragement,Dalai Lama,2020,f08c673b-9f48-4076-863e-847b6bdb58f1
My Life in Design,Gauri Khan,2020,b9c69c32-ce04-4caf-998e-e5488e364796
Azadi: Freedom. Fascism. Fiction,Arundhati Roy,2020,c4501bf2-491d-4390-9f80-387d29705341
Kitchens of Gratitude,Chef Vikas Khanna,2020,5f2039b5-cbb8-40cc-96fe-379ebe49030b
A Promised Land,Barack Obama,2020,0f4609d5-2e19-4f4a-bcd4-4b0b79f79019
Bapu- the Unforgettable,Manish Sisodia,2020,03ec5c94-e289-44c5-aed7-cfc046b34e70
The Battle of Belonging,Shashi Tharoor,2020,cd3eeda1-aeda-4c1a-af63-9084ecc77185
Bye Bye Corona,Dr. Pradeep Kumar Srivastava,2020,73e40352-b28a-4ad0-bda5-c6aa51cfc927
Your Best Day is Today!,Anupam Kher,2020,18727483-05c5-4474-85a1-667968736abe
I am No Messiah,Meena Iyer,2020,e99f4df6-9dcc-4412-8bbd-68f29b719c58
40 Years with Abdul Kalam-Untold Stories,Dr. A. Sivathanu Pillai,2020,ac31563b-191f-4898-8a89-0b99fbbb50e6
Dharma: Decoding the Epics for a Meaningful Life,Amish Tripathi and Bhavna Roy,2020,be444e11-3f07-4bcc-b504-8b8c3f93ffae
Oh Mizoram,PS Sreedharan Pillai,2020,5989663e-cddc-48c8-9f38-41fc428cf08c
The 7 Sins of Being a Mother,Tahira Kashyap Khurrana,2021,1df25cfa-6e48-4b03-aefa-f9900a6ec532
Habba Khatoon,Kajal Suri,2021,7f01e50e-8177-4faa-9607-b6022c125860
Will,Will Smith and Mark Manson,2021,36734ca3-a757-4c3f-9e30-93352baaafa0
My Joys and Sorrows- as a Mother of a Special Child,Krishna Saksena,2021,3691a412-30b8-403c-a9d5-5c4c7dda69b4
It’s a Wonderful Life,Ruskin Bond,2021,84b06d7d-802a-41cc-99f7-db3ec70b3eb9
Fiercely Female: The Dutee Chand Story,Sundeep Mishra,2021,0a47fbdb-e3e5-4474-8cb5-8ce301e092bc
Policymaker’s Journal: From New Delhi to Washington DC,Kaushik Basu,2021,c2a20be5-3b60-437a-8cdd-cef69f6e15c4
Kashmiri Century: Portrait of a Society in Flux,Khemlata Wakhlu,2021,2c8c4a6b-3ebd-45ce-8adc-49ec28edb1c5
Lady Doctors: The Untold Stories of India’s First Women in Medicine,Kavitha Rao,2021,f14a2624-27fe-4b65-a67c-60b0a235b666
The Pregnancy Bible,Kareena Kapoor,2021,ec1becb9-c463-4eee-b0a3-a5d142023f85
The Art of Conjuring Alternate Realities: How Information Warfare Shapes Your World,Shivam Shankar Singh and Anand Venkatanarayanan,2021,5b402989-932c-4ff3-9ef9-6aa0bd1f0550
The Great Big Lion,Chryseis Knight,2021,79284884-40f0-45c0-812e-26b5f0a39d93
The India Story,Bimal Jalan,2021,c34e8622-6e82-418c-b36b-9cfe68fce0a2
The Stranger In The Mirror(Autobiography of Rakeysh Omprakash Mehra),Reeta Ramamurthy Gupta and Rakeysh Omprakash Mehra,2021,707e02f5-a2b8-4d91-98de-97679be0af70
Palleku Pattabhishekam,Yalamanchili Sivaji,2021,2f22dda9-b040-447c-a066-2c69db383d5b
Bank With A Soul: Equitas,Dr. C K Garyali,2021,f9db1ca6-9c45-48e0-9c77-2236e764248f
An Ordinary Life: Portrait of an Indian Generation,Ashok Lavasa,2021,d3155b7e-cf68-40e0-800d-4ab41c4ed2a1
In An Ideal World,Kunal Basu,2021,a14c2ac6-2019-4395-bd6c-b77f39a6b6ec
My Own Mazagon,Captain Ramesh Babu,2021,29302758-bf32-47be-8904-65a5ede5391f
Leopard Diaries – the Rosette in India,Sanjay Gubbi,2021,fae96f95-248a-4263-9f0c-d75fe42af1d3
Balakot Air Strike: How India Avenged Pulwama,Manan Bhatt,2021,bdd0508e-ad4c-42cf-aac0-5b9ec1ec31dc
The Year That Wasn’t – The Diary of a 14-Year-Old,Brisha Jain,2021,90877c40-5384-4b29-8e30-71fb0daa5ef5
The Earthspinner,Anuradha Roy,2021,f03ff8b2-b775-41fc-bfee-f41f7673ba18
How the Earth Got Its Beauty,Sudha Murty,2021,881314a5-ea82-4aee-82d8-deabeb3a50db
OPERATION KHUKRI,Rajpal Punia & Ms Damini Punia,2021,c81500fe-aa7d-46bb-9cf0-9f0bd3f938a4
Accelerating India: 7 Years of Modi Government,K J Alphons,2021,ea3ac0d3-8cdf-4bc9-9084-bcf1a5c276ba
Back to the Roots,Tamannaah Bhatia,2021,eeb02162-71ea-4261-acf1-8beabcd4fde2
Gita Govinda: Jaydeva’s Divine Odyssey,Dr. Utpal K. Banerjee,2021,7a44cdac-63d7-4c91-8378-283cac1d5dd3
Human Rights and Terrorism in India,Subramanian Swamy,2021,a87c39a0-12c9-4753-a130-6a9d0f3b30c0
Translating Myself and Others,Jhumpa Lahiri,2021,43d9ff81-3325-4e9b-96ba-9433a95029b8
Shining Sikh Youth of India,Dr. Prabhleen Singh,2021,9f6c1dfe-8aa4-4734-ba19-2042225e4418
400 Days,Chetan Bhagat,2021,51f29f00-5f07-45ad-8c82-3d1b6749a48f
Jungle Nama,Amitav Ghosh,2021,4295ac04-a158-4a04-98ca-98494b195c53
The Fractured Himalaya: How the Past Shadows the Present in India-China Relations,Nirupama Rao,2021,8702babe-1f1d-4ff4-9e64-f12ef05dc2a3
The Battle of Rezang La,Kulpreet Yadav,2021,bf113f0f-e529-4b9e-b613-4dc5914857cc
Politics of Opportunism,R P N Singh,2019,4acdf5e0-87a1-49c1-8cd1-01473f8ace3b
Malayalam poetry,Akkitham Achuthan Namboodri,2019,418d66f4-5396-4ef9-a0ec-46f716164272
The Testaments,Margaret Atwood,2019,e9bf5233-6ae4-4413-a9b9-3a190d402421
Celestial Bodies,Jokha Alharthi,2019,3eac74ba-18b2-4322-9542-898fe849b567
Cheque book,Vasdev Mohi,2019,76e9e5c0-2144-49a9-8efa-1e0042b29a80
The Overstory,Richard Powers,2019,70544d0c-e34a-4e61-ab15-caca87be8de4
The Braille edition of the book Exam Warriors,PM Narendra Modi,2019,58dbc5ec-5e8d-469e-aed2-a942d2aac26c
Mind-Master,Viswanathan Anand and Susan Ninan,2019,c58439a8-9f5c-43be-b70b-9dcf2a95673a
Hemant Karkare: A Daughter’s Memoir,Hemant Karkare's daughter Jui Karkare,2019,8217ff9f-8613-4e67-8779-ac95195bef83
"""Courts of India""",Chief Justice of India (CJI) Ranjan Gogoi,2019,ed381334-82b0-4d57-af75-e639a1b0fa26
Hemant Karkare: A Daughter’s Memoir,Karkare's Daughter Jui Karkare,2019,c39e4546-145e-4ab9-be07-07b18ad39171
Braille Edition of ‘Exam Warriors’,Prime Minister Narendra Modi,2019,b55084f2-6094-4633-b751-9a8ff8d25581
Bridgital Nation,Shri N Chandrasekaran,2019,14e112e7-b3e9-4092-80d7-afe1e8150ec1
