Book ID,Available Status,Issued Status
475e3bb9-994a-446c-90ea-270c8caa7c2d,10,0
3340fff1-feb4-4a0f-92bd-de3e2b1f7a67,10,0
a81fd376-4561-499d-a5df-c16177589725,10,0
2b39ab00-cb0a-4ce0-9a86-f9909b85839a,10,0
5bfd0816-b33d-4e30-9371-f4cc1f850859,10,0
070f9500-7fb1-4416-9f62-8ee4c3b654ce,10,0
5a367ad2-cf66-48ef-a4ec-465ad882af49,10,0
5a197e1e-adba-476e-a181-e15e031153c1,10,0
7589018e-fc20-46f6-b8cf-30fca1e64b15,10,0
107a11f1-4b4c-4bc0-b063-280e4c8b5e0d,10,0
a09cf6eb-1c8d-43f6-80a9-0986c9b75b8d,10,0
321df4d5-530a-4d2d-973b-3d18c5bac3df,10,0
d4aaee9d-c2e1-43c9-a71e-b8e0437aa8f1,10,0
4f18e765-e32a-4f07-8508-78d26602b29b,10,0
2a4bd56d-98da-4824-9ce5-37e610da9983,10,0
d3937a84-7496-4cc5-b431-22dc23c5b97a,10,0
80e5d587-0e44-4ecc-8e25-a467d1fd32c6,10,0
83b7bd61-fe58-40f1-b474-098626007f5b,10,0
b5d18342-cdcb-4cb6-af7f-8159e47d3127,10,0
2a456ba7-68dc-4dbc-8e52-1e85b313fa18,10,0
fb532c42-3d14-4eb9-aea2-dd4cf1507dc3,10,0
6c4a6280-a147-4edd-ad5a-c07b87ef1cc7,10,0
c7bdc06b-2a11-4151-8e84-6845b14e980c,10,0
434ce85e-3c09-4964-8124-f0440dafb4b1,10,0
895d026b-cc3c-478c-b48f-2213b8c48869,10,0
d1eda5f6-16ac-4551-a5ff-725aaa55ae1c,10,0
018b992d-5aef-4a4b-8db8-262e03de6ec7,10,0
be45e5c6-6ca0-435f-9545-1efa66bdfc8c,10,0
64cc684b-b7e7-4eec-8c61-9e8385243e88,10,0
a26d09c8-1ce3-481b-b803-d00662f08301,10,0
76cae9f4-e45e-4a9b-8eed-8c611bc70f84,10,0
69a448a5-7568-4de7-a7a6-952ef8e578b2,10,0
dfe0cfaa-00b8-4ab4-a782-4513d09e0c89,10,0
1f12ceb7-beab-45b6-93fa-12ed6a26b74e,10,0
d495abac-0269-4237-87dc-3249721bd657,10,0
bc1ec23f-fcbb-4611-ac80-b0b0a7a11ec7,10,0
13c54014-de5a-45a3-8e15-e6c76bc30e88,10,0
1062f865-4dc8-4c7d-9089-22e1e4d176f3,10,0
27f96248-e952-4863-bdbf-a58faea98e75,10,0
62ad17d1-a61c-4bed-a5ec-96edadeb8c05,10,0
11231961-5159-45ee-99c5-d09d53aecdbc,10,0
6db23dbd-dabd-4891-91f2-1449437fffa1,10,0
13596973-5c8e-4951-952b-7f3ab99c75bf,10,0
7df2c876-93e1-4039-989d-80800a38d878,10,0
6acc6b3f-2bfe-45cf-baf5-68ed0ae1fc76,10,0
b14148f6-04cc-4965-b462-c9dac7d57ccd,10,0
029966fb-b811-4dc9-8271-f2decd2b498f,10,0
efb0767e-08c4-4b2a-834a-be03277ce2b3,10,0
eb860ff8-191f-4fd4-b207-bd8be3689ba5,10,0
23ddedaa-b821-4263-8f70-eea6ccd7de1c,10,0
09d83ae6-a27b-4466-bd31-0b138bfbf8d3,10,0
ff23203d-a104-4b5b-9518-f1a05b4a1af1,10,0
f2b09b3b-562a-41f7-8913-69b5ee20b071,10,0
181b9e13-b4e0-4a84-bc11-7483bcf96ff2,10,0
135dca93-4997-4053-86da-5a69a41802fe,10,0
50146920-0ad2-4a1e-8a1a-026f4af198df,10,0
fdaf9ceb-47ea-41eb-9e26-9d07f18fcee2,10,0
1888ce1e-da54-4375-9e0d-ec37db0661da,10,0
94e1f62f-229e-4414-80ec-4fb5945954e2,10,0
c77f895b-8560-4c2e-b584-9f39c528885b,10,0
68b8dfb9-59ca-4044-84c8-eac9b69720a5,10,0
913c5462-3387-40be-81e6-8457ed6cdc5d,10,0
49293fec-96da-4389-a06c-5f0e0c224d1a,10,0
bb82595f-2200-4468-b992-012932bdf516,10,0
274ec2c1-c079-4903-b785-f50054bf1a99,10,0
ebb2747c-512e-43cf-b316-2d2b3f6cbbaf,10,0
d3d84dd1-2a71-4a2b-aa0c-0147d2141d19,10,0
1393fbd3-95a7-4408-89c0-0f5eaaba64cd,10,0
b72317cf-148c-46e1-9884-ea025b0235e9,10,0
3da1c787-e386-4389-925f-90c93bb6c3d4,10,0
117c2fe5-a19c-48d6-8c2f-61a9b2285644,10,0
95edaaf2-97c3-4219-8e50-f61448c9629c,10,0
4c96b660-3060-45e3-995f-6fcd15959c54,10,0
53dbb474-d916-43ff-9a01-ff87034c5f8e,10,0
223f4b1f-3a94-452c-880c-5c002486d01b,10,0
21796c46-463b-4c60-a817-c0e36683a3a9,10,0
75ac40a8-7678-4c62-ac6b-97d890c51c0c,10,0
473f0deb-4fa4-4d0c-92a9-1ce387944570,10,0
0528b50e-1362-4817-beaa-4fbb6c7da636,10,0
7e87075b-c1e4-4d71-b4ca-620f36bfe4f7,10,0
ebd1c4c5-f313-4328-b443-8d80feabce8a,10,0
27d63b62-1ba6-4f57-9c80-2b05d87a73c5,10,0
0c78f4a3-05b8-4f28-a77b-c13d5ff156f1,10,0
680efed2-2a33-43d8-8c8b-01f1cd24ee34,10,0
7d77b817-25a2-4134-9ffb-6727cc01069b,10,0
90544cf4-714c-4bbf-858d-bf42bac38761,10,0
1203e740-3d8c-496c-a7ac-35c9d1529c24,10,0
f69118f1-a204-490b-a389-2df4780cfbf6,10,0
8d91500c-9923-43bd-a292-5560eec4aa96,10,0
e4ace54e-4d6f-452a-9a1b-3a4984a10aea,10,0
a6453dcf-408b-4363-869f-c5fad69a496c,10,0
8e123d8d-08f4-419a-ab04-4a3c0c9de7e6,10,0
335ae70f-06cf-43ba-bea5-b8e65706a3b4,10,0
90849a99-c8cd-4c9b-a23f-54894541604c,10,0
b53517c2-9090-4086-8919-c92d4e0a6ba9,10,0
0bf2e336-fa06-44c7-96ac-4fadc67bb80d,10,0
ad8ecb06-eeb4-423d-afdb-c28181a6d863,10,0
ffd16970-93ca-4776-b1d2-1a5dd92eebd8,10,0
e69287f2-ef41-4d06-938e-05a66447fc44,10,0
054159cd-dee9-4af6-923b-4386588df5cd,10,0
39f7a033-4c2f-4aa0-8cdf-72dc929022ed,10,0
8c3dd247-3306-4a82-8fdc-6bda7eccd45d,10,0
89c12837-e974-4cd8-b241-de274500063e,10,0
e55811e2-95f3-4e50-bb0c-60c8570e64cb,10,0
bca05c42-a685-4a00-a08d-baadf116d731,10,0
793ef0b8-e231-4b83-ae47-bef627acf64b,10,0
5f099a42-84c1-435f-a382-297c595c12bf,10,0
fd6a54e2-e793-424a-83a4-8830a9ceede7,10,0
8c3b360f-64da-4fab-a2b6-51ca6cf41843,10,0
ece3ca1b-3e49-48d5-96c1-7ddb46d6ed74,10,0
3fd27b05-4f70-4633-bb94-6dd81acf9027,10,0
85e9e2bb-8220-47f8-b79d-efb980fe47bb,10,0
e97d3c79-414b-40cc-b0ea-edc9d2db2e91,10,0
d77c7b8a-2b42-4f3a-97dc-9746608925bf,10,0
b0525d86-79a5-40b1-95a0-4e5a61a541a9,10,0
741aeee0-545f-4815-b05b-d12724d9cdf4,10,0
611d74d5-aaa5-426b-8ee5-acd4e6274d1b,10,0
1af48201-f134-44a1-806b-fcf8c0f169d2,10,0
b9e41363-7464-4b55-b6d9-9c13b3306267,10,0
f1f23720-ffc3-4e12-97f0-57c6d43ad9dd,10,0
46163ca4-4067-4e35-b0c9-e725bbc26df5,10,0
dbed7d07-b761-4846-b818-1f92a974a2b6,10,0
0aa4112e-d15a-4c3a-b0ba-7c77feb99121,10,0
d64056eb-2cba-4345-b6c1-8c66f6e99bb6,10,0
132b07b7-6b18-4e78-aae8-acaac7b2f336,10,0
4d2fd3d2-fd1f-4fca-9ab8-76cd605d30e3,10,0
81dd5f60-2dae-4774-8413-e9795c2f2eee,10,0
472d49c5-16d0-47ea-9047-f6610923bc8a,10,0
601f4353-67f6-4c6f-a98a-64cce8390e5c,10,0
3efb8ef3-1638-4d4d-ab6a-3b510cd11ab3,10,0
0a70cabc-81af-426e-bfac-924fcb5f227f,10,0
9613089c-89ac-420d-b3aa-d78c599e6972,10,0
937aff01-0a0e-4e05-90b4-0eba54bdd97b,10,0
4e9fbe92-175c-4be9-b9b4-70d5bf38582e,10,0
5f0c2442-9727-4d8b-9044-d0658e2858d0,10,0
613008f5-d9c6-4964-87de-aa78c5641d5d,10,0
08e551a2-6c1d-4509-b611-db7198c49f0a,10,0
319a74b9-5870-4252-8ca7-c211f1e1982f,10,0
675e49b1-5269-46d8-b76e-74b0f0d65e69,10,0
a5021927-9da5-4c8e-b6d8-697afca7ceff,10,0
9d653434-e638-4e9a-8182-34e329f0f4b4,10,0
b1b188c9-f6ba-4ac4-8474-cbaa9277407c,10,0
7665e10b-1607-497d-ac62-b0b8684b9008,10,0
0f2dd610-6b89-4de2-8896-bc7e7579f6e4,10,0
d6c8b639-036b-4521-ba1e-81559a981728,10,0
d1bbaa82-fcd3-46ea-9ebb-58093e4a4c79,10,0
99fea18d-8fe6-4ba0-84f9-d644d53304bf,10,0
39173eff-ae6e-489e-bd56-599d9d58ec63,10,0
cd522681-58be-4f90-a2ed-77773f4106b4,10,0
b0a34245-e746-4868-b18e-601b224b905b,10,0
dddfce98-73ee-4acf-adf0-8622fc57abcb,10,0
3da1c787-e386-4389-925f-90c93bb6c3d4,10,0
117c2fe5-a19c-48d6-8c2f-61a9b2285644,10,0
95edaaf2-97c3-4219-8e50-f61448c9629c,10,0
4c96b660-3060-45e3-995f-6fcd15959c54,10,0
53dbb474-d916-43ff-9a01-ff87034c5f8e,10,0
223f4b1f-3a94-452c-880c-5c002486d01b,10,0
21796c46-463b-4c60-a817-c0e36683a3a9,10,0
75ac40a8-7678-4c62-ac6b-97d890c51c0c,10,0
473f0deb-4fa4-4d0c-92a9-1ce387944570,10,0
0528b50e-1362-4817-beaa-4fbb6c7da636,10,0
7e87075b-c1e4-4d71-b4ca-620f36bfe4f7,10,0
ebd1c4c5-f313-4328-b443-8d80feabce8a,10,0
27d63b62-1ba6-4f57-9c80-2b05d87a73c5,10,0
0c78f4a3-05b8-4f28-a77b-c13d5ff156f1,10,0
680efed2-2a33-43d8-8c8b-01f1cd24ee34,10,0
7d77b817-25a2-4134-9ffb-6727cc01069b,10,0
90544cf4-714c-4bbf-858d-bf42bac38761,10,0
1203e740-3d8c-496c-a7ac-35c9d1529c24,10,0
f69118f1-a204-490b-a389-2df4780cfbf6,10,0
8d91500c-9923-43bd-a292-5560eec4aa96,10,0
e4ace54e-4d6f-452a-9a1b-3a4984a10aea,10,0
a6453dcf-408b-4363-869f-c5fad69a496c,10,0
8e123d8d-08f4-419a-ab04-4a3c0c9de7e6,10,0
335ae70f-06cf-43ba-bea5-b8e65706a3b4,10,0
90849a99-c8cd-4c9b-a23f-54894541604c,10,0
b53517c2-9090-4086-8919-c92d4e0a6ba9,10,0
0bf2e336-fa06-44c7-96ac-4fadc67bb80d,10,0
ad8ecb06-eeb4-423d-afdb-c28181a6d863,10,0
ffd16970-93ca-4776-b1d2-1a5dd92eebd8,10,0
e69287f2-ef41-4d06-938e-05a66447fc44,10,0
054159cd-dee9-4af6-923b-4386588df5cd,10,0
39f7a033-4c2f-4aa0-8cdf-72dc929022ed,10,0
8c3dd247-3306-4a82-8fdc-6bda7eccd45d,10,0
89c12837-e974-4cd8-b241-de274500063e,10,0
e55811e2-95f3-4e50-bb0c-60c8570e64cb,10,0
4aa65d5f-9a8e-4170-b814-1805b9b8422c,10,0
ac4b0310-c152-40f9-8377-e997a02c2e8b,10,0
b965902f-d858-4561-a3ae-95940c0b4c49,10,0
b1df183c-ea32-42ca-a24c-93722fe84a6e,10,0
f15784aa-a8d3-426b-91f2-f72cfd1f6358,10,0
83e96147-5325-4bad-bbdc-5b80b2ae69a1,10,0
ccb12151-e5d9-49c4-98e9-d8905dbf73a2,10,0
59c1ef10-48cb-49be-bb3e-f687fbbbd446,10,0
91574ffc-7229-4fc9-83e3-59c1a0af427e,10,0
b2dc0adc-13eb-44f9-b2b8-7a44f0af9b48,10,0
b9076a12-030b-457d-adec-304063606cb9,10,0
48b7d448-6f1b-4209-909e-1f754f1243be,10,0
b6e10536-b560-41fa-b76c-459c1a9786f3,10,0
48b73a23-43a7-44fd-a2ec-3994c8b13944,10,0
e1233f38-8b60-4dee-81ac-069fb60c47ba,10,0
f4ae1924-3ec9-495e-b9c6-ebcc71b04a3c,10,0
2efafbab-68af-493e-8bd8-039fe5fceb03,10,0
81622dec-e99b-4793-9221-db091893e340,10,0
27f14823-cdc9-4e1c-8d95-ab6bc795e25b,10,0
a73ed6b5-6ea4-4822-a48e-35f2f04e5bcb,10,0
df5e04f6-b3c6-4273-b2fe-0d68aef519bf,10,0
b6d36238-5617-4595-8048-1f180f11c1fc,10,0
c8fee170-940f-4925-a72d-fae04025e482,10,0
b167be24-3852-4c1f-9b2c-d85655037e00,10,0
f7cc251f-344f-41ac-8318-b792e72ab3ff,10,0
e08fd028-2324-4cdd-ba80-e323c4cf28b1,10,0
725bda88-5e39-44b2-bb4e-8e51caa8d888,10,0
515b85bb-bc09-4009-9c3d-f9811741e808,10,0
7b5802a5-eb2e-4ecd-9a22-4bc69cbac922,10,0
ae1b283b-a5fd-48be-a819-b31eb5cce913,10,0
bcb25f79-397f-4576-b585-36924ea3b424,10,0
da541635-364a-4c1d-b7cf-8e034a82c33f,10,0
2238608b-5c9a-4d0b-81cf-d5a2030950a4,10,0
7d6cab49-32e7-4078-9be0-df0dbacf2124,10,0
aa337718-488b-4aca-96cf-722d205099da,10,0
16c3a66d-95bf-49b7-a7eb-480f4b7ec0a1,10,0
2c682b3c-7476-4ae4-b9d3-4ca9d7a6190a,10,0
2e2c69be-30f8-4e53-8ff6-df0f7e9805be,10,0
2b6f0c98-d774-404c-b5ca-f5c65a6fe24b,10,0
67ea1448-00b0-4e6b-bf7d-02d0c184d269,10,0
10862a52-8273-45cd-87fa-e89a208a03b1,10,0
2e2e15a0-500b-46ee-bbeb-da22f167831c,10,0
39c0f903-1609-4509-9504-197b6d8d5acf,10,0
521172e7-ab2e-49c1-91f2-69824a1720c0,10,0
9f022b73-037f-4006-9d18-e2517972c54e,10,0
1b4e34d4-74ed-4902-88bc-c974a686f784,10,0
8f131916-9642-4e4e-8fac-edb013530e97,10,0
3fe7215b-ee59-4e19-ab91-de02e976d84e,10,0
00fa6b49-23f6-4009-b7b9-8cc25d12fa58,10,0
e5f9db67-72eb-4ea2-a610-9f91e8b7944d,10,0
145975b7-b242-45d4-a1d2-757c08d76c65,10,0
d1cd355a-3aaf-4987-8145-5358ab050390,10,0
f6674631-25e3-4c5f-a7d6-f3ca6ae30525,10,0
769e1d3f-d61c-4bf9-8e2b-ea1c2e4d5dac,10,0
e3854f71-6cfe-4a9e-a810-dae989090a9e,10,0
833de361-6171-453b-bd23-7e3a03fb88fe,10,0
ba12694f-6204-4c50-b7f6-416f4639ca9f,10,0
28c5afec-5e25-42e8-84db-814af344a841,10,0
a8dc54a0-d67d-498f-a555-46cd2281c8b5,10,0
91f88a4e-6a15-49dd-8b3e-813835bd1b02,10,0
46f9aafb-ede6-4110-bc46-8cedc5d15cba,10,0
82fdc6e2-022e-483a-8366-955d7459fafb,10,0
2452b003-c01c-4d5e-996b-de25cd25f312,10,0
90544cf4-714c-4bbf-858d-bf42bac38761,10,0
1203e740-3d8c-496c-a7ac-35c9d1529c24,10,0
f69118f1-a204-490b-a389-2df4780cfbf6,10,0
8d91500c-9923-43bd-a292-5560eec4aa96,10,0
e4ace54e-4d6f-452a-9a1b-3a4984a10aea,10,0
a6453dcf-408b-4363-869f-c5fad69a496c,10,0
8e123d8d-08f4-419a-ab04-4a3c0c9de7e6,10,0
335ae70f-06cf-43ba-bea5-b8e65706a3b4,10,0
90849a99-c8cd-4c9b-a23f-54894541604c,10,0
b53517c2-9090-4086-8919-c92d4e0a6ba9,10,0
0bf2e336-fa06-44c7-96ac-4fadc67bb80d,10,0
ad8ecb06-eeb4-423d-afdb-c28181a6d863,10,0
ffd16970-93ca-4776-b1d2-1a5dd92eebd8,10,0
e69287f2-ef41-4d06-938e-05a66447fc44,10,0
054159cd-dee9-4af6-923b-4386588df5cd,10,0
39f7a033-4c2f-4aa0-8cdf-72dc929022ed,10,0
8c3dd247-3306-4a82-8fdc-6bda7eccd45d,10,0
89c12837-e974-4cd8-b241-de274500063e,10,0
e55811e2-95f3-4e50-bb0c-60c8570e64cb,10,0
78e7b46d-b899-4340-a980-46b3da7afe6c,10,0
02f2606c-f53e-4f75-80bc-adb2dbc68248,10,0
910ab6df-0bc6-4541-a4ed-be7a6fc35b90,10,0
234cbe3c-c49a-4256-8137-429431002799,10,0
9bf79a22-7f47-40da-b471-d58cdc705a38,10,0
e4e62dee-bf7f-464d-bfae-84867042894f,10,0
88b7c98e-ab04-4e00-a6ac-0c5486136eb0,10,0
47c3d342-b43c-4095-8050-cf7d3cdc13e5,10,0
8a468cd1-b8df-4d5a-9f27-9effadb17c85,10,0
4c4b295b-574d-4886-9820-51e074955f4c,10,0
64c2559e-58f7-45da-b46a-5a0565c673c2,10,0
ee7681ae-7c9e-4eeb-bed2-cde75531f040,10,0
02b71fd3-41e0-4c56-a94a-a63d7b4f5251,10,0
ceeab4db-9a49-4ded-b043-28513b2ec413,10,0
3240c449-e6e8-4ebf-970f-b7182349d65b,10,0
3e6fae06-3257-4bff-9e1b-1ce994c2ae64,10,0
d2968b18-8592-42d7-9a61-32e670306b4d,10,0
bcc3b616-0fe4-4a17-8ef2-518a776ecb85,10,0
dcbc0471-6ea5-4cf9-824e-9b7b54ae89b8,10,0
8228b4ee-3b69-4894-aa0e-68ae2ea846e1,10,0
62efbcad-abae-4944-8120-1c02397f64b7,10,0
3cc41ffe-0e16-4c5a-ab89-d3f227196aa7,10,0
d16c49e2-43bc-4d96-a6fe-47fde08b7838,10,0
01d139cf-2c91-4264-855c-42ac235bd9ce,10,0
a1f55ee2-0b86-4de0-9aa3-984723574e09,10,0
75356168-2453-42da-8c90-a4755cfb75c6,10,0
fa4d782a-df48-406d-a42f-346a233f5650,10,0
1cb66987-223d-455e-839a-c2a328debfe6,10,0
0c2a32ba-d4c3-424b-b9e5-6792420cf961,10,0
215af07e-3600-464a-ab74-c39909e38017,10,0
702af870-6f5a-49c3-8c65-d6db079b588c,10,0
dbc8917d-74ef-42d1-aa39-3f2859feb5eb,10,0
b7dde773-e53c-43d0-a339-6197d30bc613,10,0
892dda75-73c3-409d-aa7b-b08a0b11d0d5,10,0
21e620a3-b3be-454f-93ef-9b36256ae88a,10,0
cf34ba81-2078-4682-8fa2-5b4e6bdadb15,10,0
c14ac37f-47c7-4c57-bf90-939a28d63a0e,10,0
2de1a763-44b2-44a4-81f5-2d880abc3499,10,0
959c15e0-4207-400c-8cc7-f77b000014fd,10,0
78139562-6cee-4d29-b0ac-d71319290749,10,0
266ce3a0-c529-4353-82be-6da0d7eb8dbb,10,0
c3904321-d4a7-4b26-a833-9d358915b61c,10,0
ad8584dc-12c6-4a55-854f-3c56b9c9358b,10,0
6056f3d6-c6e9-4fd9-86a5-c10560d8ad83,10,0
66fe33a9-63aa-4051-bbb0-f77901678ea8,10,0
fea8660f-3737-4550-ac4b-1f1d4ad54339,10,0
39da85fb-5dbc-44ed-9567-497808f6cd9b,10,0
9eb1ae77-7c72-4802-8388-ca4a708890bf,10,0
2a3d344a-8ba6-4b2e-8ad3-eb3aa8a49304,10,0
e8ad7b6f-bde5-434c-a192-972bc3702794,10,0
46a25f1f-c620-4ed8-b40b-2d55db2824ec,10,0
69a68f63-dae6-45fd-92fe-59599522d3d4,10,0
452a5cf1-2ba3-49c2-a284-0d0470847bef,10,0
0355cdd4-6576-413e-84cd-ccf4b0454348,10,0
7dbc6dc1-3f94-4fe7-8d99-82f8388f16ec,10,0
c12b8755-d9f6-4d2f-a857-569f8dae9add,10,0
0859e30b-6e7c-4de0-8d08-7a953597a134,10,0
8d823270-a46e-449d-963c-0c938e88e718,10,0
7d2a5424-84d8-4026-ad2f-ff5d6311c6f3,10,0
dcb7a126-cdcb-48d6-9f14-e74f3ce47848,10,0
ccf7e8ad-7ef4-4116-b412-be7f90be837e,10,0
fb03bf4e-8819-4d37-a061-6bff8ba6c56b,10,0
33f7ddac-8aff-4dc0-9196-c24dc74fd6ab,10,0
a79a5c88-400c-40a2-8f74-403eb0d381fa,10,0
f59ad5fa-96f1-4b3b-8306-8a7ceaa15252,10,0
280da01f-c80d-46e8-99a5-07e868870440,10,0
de032375-363d-408d-86ce-5c2b2789b642,10,0
2193754b-616e-4668-ad81-3977c1195cd0,10,0
1a8bf332-dd18-4b2c-b89c-8eeab898afe5,10,0
f060d657-68ef-4841-b77c-ff3af12a6601,10,0
2727bde7-7fee-4f6c-aa5d-b68fb5db615c,10,0
beb03beb-34f6-4091-9aa0-ccf51d8afc4e,10,0
cbfa8487-af49-419a-88ef-33f01cfd821c,10,0
337c7c76-6ea7-4012-94c6-bdd3628199c4,10,0
8be18844-3051-4a9d-82ac-f8e325208d14,10,0
2d65aa2d-5ab6-4080-88e1-5f8fa56b89c2,10,0
f0c73140-1fba-4396-8a39-9726e654919a,10,0
fbc203b7-bedf-415b-aa0a-cf7b11e6c9ef,10,0
913c7616-6fee-442c-8dc1-66f7fa0176ad,10,0
0ec0bc65-0322-49dc-a352-10237414edfd,10,0
a0b577ee-cb98-481b-beed-fdba8e574425,10,0
e469bc5f-6bc3-4e74-a8a8-95364583d9e5,10,0
4ae73001-5e57-4f97-8ce6-fbc14f71654a,10,0
0a1614e9-4762-47a3-894b-d7d5113a57ba,10,0
1ed63dbb-5475-449e-90b0-cb0aa1ae48d9,10,0
3a090715-c188-4eea-946d-485ec176e14f,10,0
36a69833-1743-4f29-a6f8-e0324af0fecb,10,0
eeb6118f-b994-4b80-9bd5-bb3af495866e,10,0
3cf2aad3-33dc-4027-915d-3492a6d15558,10,0
31449a63-aeb3-425c-be35-f7fa0c92029b,10,0
3754095f-4ddd-4b52-b6ff-1c23f91ab79a,10,0
09724d0f-2a49-4909-b801-b0f519972d48,10,0
4a0cd0db-db52-48d0-aba0-82b19424fd7d,10,0
890fc446-b3a5-4105-aa6b-95e54cac5ba3,10,0
365b86d9-ab2f-44b0-80d0-91020fab4656,10,0
88aaa094-5e15-44f1-a177-29ef297bcdfd,10,0
ac058505-3ee3-4847-87e6-b7ec633cdf0a,10,0
53441be7-5201-40b7-85f7-e39643ce75b6,10,0
191a217e-5ea7-4875-a51f-63123bf2fff9,10,0
f6574f51-7e7f-4d4c-88e8-0f0871233598,10,0
14bf62ab-168d-49fa-be0f-fcaec4909fce,10,0
63aa49f6-6fef-4171-a851-4e75152c7b79,10,0
33da1da6-ddf7-4bc3-8a86-14b7f2adc722,10,0
12c9c134-d972-4396-9533-84750101d112,10,0
18aa21aa-898e-447c-a852-f21d7747da28,10,0
a3dc6e3b-2870-4279-9345-39f9c72f5c77,10,0
ade8f459-49d9-4839-b9dd-1fa0cd6e7cd0,10,0
8a0ac70c-2e4c-405b-8378-6ea51bf97b19,10,0
9440eda4-c81d-4243-861f-a0e0617bba0c,10,0
84960ef0-4e2a-46ed-af36-df20142406bb,10,0
91af0f74-fd49-4bae-be7d-1c7c8186f87d,10,0
4f421305-4732-421a-b398-9987990ad4ad,10,0
d38370ef-a706-4e99-9267-65b502ac3f92,10,0
0b7e3a9e-fa94-4a25-ae62-049ae85ade44,10,0
17f64b37-ef24-4755-a11f-842298243dcb,10,0
f266e547-3a06-4965-82da-c43f17bae3be,10,0
63d59ef7-7d97-4b3b-9b86-d1dd4b9550b3,10,0
ab3c3cc3-7857-4acc-a881-814a8aa32080,10,0
546d4e9a-3735-477b-a030-b9a530f8dfd0,10,0
7e3bad3b-ec86-4acd-800e-4aa0d42e3e17,10,0
3561388d-d5ba-4fdf-8042-df6903927749,10,0
2ad13303-ddf3-491a-842d-53d034c01baa,10,0
3ea19681-786a-4dd5-a0a4-3c095069efd1,10,0
3f11cce8-fc0b-4456-a0d5-2a493750b422,10,0
f0aa4a0c-45df-4f04-90a1-8ecac3c05fe2,10,0
369b208d-dd91-4faf-a8e1-7413bf372716,10,0
0d38dc94-aed4-491f-96dd-b5d1d0a1e59b,10,0
2aa777ab-c45e-423f-aa0f-863cc33c3457,10,0
242bfb18-75c0-4949-aedb-67146016428a,10,0
3a5d3c0b-196b-4321-9e25-47c727c8c722,10,0
d682227a-00b7-49fb-8478-0b84d2abb06e,10,0
f4b0fe61-97b3-4473-8aa9-699e50b25791,10,0
b8fa94e5-7ea3-4286-884d-3076f8ab059f,10,0
1f03a98d-b831-4904-bb0a-90f950b1efd2,10,0
726346da-42e7-4da3-b8c6-cda7bd5189f5,10,0
daa28f21-ac1e-44cb-a79d-b89e44754557,10,0
d3ae8427-8355-4cd2-be0d-8e9a16a3a2c2,10,0
41918d36-78b7-4ba1-95b4-50ace30d91b7,10,0
c2fb3981-178e-4a71-a546-a3024340ae2e,10,0
5ab69d09-ce59-44d4-bea9-f62ce99b53e7,10,0
5ed3c7c6-f5db-4609-a5b3-5fda39a4704e,10,0
602f4ccb-7eeb-4246-a4c8-99def584e654,10,0
